category,category_name
0,YEWS300_5-6_50
0,YEWS300_5-6_50
0,YEWS300_5-6_50
0,YEWS300_5-6_50
0,YEWS300_5-6_50
0,YEWS300_5-6_50
0,YEWS300_5-6_50
0,YEWS300_5-6_50
0,YEWS300_5-6_50
0,YEWS300_5-6_50
0,YEWS300_5-6_50
0,YEWS300_5-6_50
0,YEWS300_5-6_50
0,YEWS300_5-6_50
1,YGWH300_4-6_50
1,YGWH300_4-6_50
1,YGWH300_4-6_50
1,YGWH300_4-6_50
1,YGWH300_4-6_50
1,YGWH300_4-6_50
1,YGWH300_4-6_50
1,YGWH300_4-6_50
1,YGWH300_4-6_50
1,YGWH300_4-6_50
1,YGWH300_4-6_50
1,YGWH300_4-6_50
1,YGWH300_4-6_50
1,YGWH300_4-6_50
2,YGWS175_5-6_50
2,YGWS175_5-6_50
2,YGWS175_5-6_50
2,YGWS175_5-6_50
2,YGWS175_5-6_50
2,YGWS175_5-6_50
2,YGWS175_5-6_50
2,YGWS175_5-6_50
2,YGWS175_5-6_50
2,YGWS175_5-6_50
3,YR-T4_6-8_50
3,YR-T4_6-8_50
3,YR-T4_6-8_50
3,YR-T4_6-8_50
3,YR-T4_6-8_50
3,YR-T4_6-8_50
3,YR-T4_6-8_50
3,YR-T4_6-8_50
3,YR-T4_6-8_50
3,YR-T4_6-8_50
3,YR-T4_6-8_50
3,YR-T4_6-8_50
3,YR-T4_6-8_50
3,YR-T4_6-8_50
4,YS-S5_4-6_50
4,YS-S5_4-6_50
4,YS-S5_4-6_50
4,YS-S5_4-6_50
4,YS-S5_4-6_50
4,YS-S5_4-6_50
4,YS-S5_4-6_50
4,YS-S5_4-6_50
4,YS-S5_4-6_50
4,YS-S5_4-6_50
4,YS-S5_4-6_50
4,YS-S5_4-6_50
4,YS-S5_4-6_50
4,YS-S5_4-6_50
